ID,SMILES,MW
EN300-16977,CCCCCCOc1ccc(C=O)cc1,206.28
EN300-73437,O=Cc1ccc(OC(F)F)c(Cl)c1,206.57
EN300-36149,O=Cc1cc(Cl)ccc1OC(F)F,206.57
EN300-4169460,O=Cc1ccc(OC(F)F)cc1Cl,206.57
EN300-75805,O=Cc1c(Cl)cccc1OC(F)F,206.57
EN300-11774,O=Cc1c[nH]nc1-c1ccc(Cl)cc1,206.63
EN300-137970,O=Cc1cnn(-c2ccccc2)c1Cl,206.63
EN300-126160,O=Cc1cc(Cl)c2ccccc2c1O,206.63
EN300-17023,O=Cc1ccc(-c2ccc(Cl)cc2)o1,206.63
EN300-1292196,O=Cc1ccc(-n2cc(Cl)cn2)cc1,206.63
EN300-23041230,O=Cc1nccn1-c1cccc(Cl)c1,206.63
EN300-1292764,O=Cc1c(Cl)cccc1-n1ccnc1,206.63
EN300-50254,O=Cc1cnn(-c2cccc(Cl)c2)c1,206.63
EN300-43540,O=Cc1cnn(-c2ccc(Cl)cc2)c1,206.63
EN300-125170,O=Cc1c(Cl)cccc1-n1cccn1,206.63
EN300-17175,O=Cc1ccc(-c2cccc(Cl)c2)o1,206.63
EN300-3493323,O=Cc1cc(-c2ccc(Cl)cc2)n[nH]1,206.63
EN300-1293218,O=Cc1ccc(Cl)cc1-n1ccnc1,206.63
EN300-8962393,O=Cc1nccn1-c1ccccc1Cl,206.63
EN300-6503438,O=Cc1cn[nH]c1-c1ccccc1Cl,206.63
EN300-104997,O=Cc1c[nH]nc1-c1cccc(Cl)c1,206.63
EN300-11885,O=Cc1ccc(-c2ccccc2Cl)o1,206.63
EN300-6233462,O=Cc1ccc([N+](=O)[O-])c(OC2CC2)c1,207.18
EN300-37468920,O=Cc1cc2ccccc2nc1C(F)F,207.18
EN300-6502421,O=Cc1cccn1-c1ccc(F)cc1F,207.18
EN300-86395,O=Cc1cc2cc([N+](=O)[O-])ccc2s1,207.21
EN300-23548,O=Cc1csc(-c2ccc(F)cc2)n1,207.22
EN300-7364391,O=Cc1cnc(-c2cccc(F)c2)s1,207.22
EN300-260770,O=Cc1cnc(-c2ccccc2F)s1,207.22
EN300-54587,CN(C)C(=O)COc1ccccc1C=O,207.23
EN300-105166,N#Cc1ccccc1-c1ccc(C=O)cc1,207.23
EN300-305038,COC(=O)c1cc(C=O)n2c1CCCC2,207.23
EN300-1702294,COC(=O)c1cn2c(c1C=O)CCCC2,207.23
EN300-1701911,COC(=O)c1cc2n(c1C=O)CCCC2,207.23
EN300-27736506,CC(C)(C)OC(=O)c1cccc(C=O)n1,207.23
EN300-64037,CCNC(=O)COc1ccc(C=O)cc1,207.23
EN300-1659476,Cc1ncc(C=O)c2c1OC(C)(C)OC2,207.23
EN300-364780,CCOC(=O)/C=C/c1ccc(C=O)n1C,207.23
EN300-21412,CCN(CCO)c1ccc(C=O)c(C)c1,207.27
EN300-09455,Cc1cc(C=O)c(C)n1CC1CCCO1,207.27
EN300-1709992,O=Cc1c(Cl)c2ccccc2[nH]c1=O,207.61
EN300-7360681,O=Cc1cc(-c2ccc(Cl)cc2)on1,207.61
EN300-190325,O=Cc1ccc(Cl)cc1-n1cncn1,207.62
EN300-62765,O=Cc1cnn(-c2ccc(Cl)cc2)n1,207.62
EN300-337741,O=Cc1cccc(F)c1OC(F)(F)F,208.11
EN300-8663580,O=Cc1cc(F)ccc1OC(F)(F)F,208.11
EN300-206071,O=Cc1c(F)cccc1OC(F)(F)F,208.11
EN300-1272989,O=Cc1ccc(OC(F)(F)F)cc1F,208.11
EN300-794513,O=Cc1cc(OC(F)(F)F)ccc1F,208.11
EN300-78711,O=Cc1ccc(-c2c(F)cccc2F)o1,208.16
EN300-112254,O=Cc1c[nH]nc1-c1c(F)cccc1F,208.16
EN300-5025649,O=Cc1c[nH]nc1-c1cc(F)cc(F)c1,208.16
EN300-7526883,O=Cc1cnn(-c2ccc(F)cc2F)c1,208.16
EN300-176142,O=Cc1ccc(-c2cccc(F)c2F)o1,208.16
EN300-20254,O=Cc1ccccc1S(=O)(=O)[O-].[Na+],208.17
EN300-52588,Cn1c(C=O)nc2c1c(=O)[nH]c(=O)n2C,208.17
EN300-24429865,O=Cc1nsc2ccc([N+](=O)[O-])cc12,208.19
EN300-100784,CCOC(=O)COc1ccc(C=O)cc1,208.21
EN300-6729475,COC(=O)[C@H]1C[C@H](n2ccc(C=O)n2)C1,208.21
EN300-92424,COc1ccc(C=O)cc1COC(C)=O,208.21
EN300-4482236,CC(C)(C)OC(=O)c1cnc(C=O)cn1,208.21
EN300-702524,COC(=O)C(C)Oc1ccccc1C=O,208.21
EN300-6729595,COC(=O)[C@H]1C[C@H](n2nccc2C=O)C1,208.21
EN300-106555,COC(=O)C(C)Oc1ccc(C=O)cc1,208.21
EN300-227951,CCOc1cc(C=O)ccc1OC(C)=O,208.21
EN300-92251,CCC(=O)Oc1ccc(C=O)cc1OC,208.21
EN300-228117,CCOC(=O)COc1ccccc1C=O,208.21
EN300-6503897,N#Cc1ccc(-c2cccc(C=O)c2)cn1,208.22
EN300-04093,CCCCOc1ccc(C=O)cc1OC,208.25
EN300-755036,COc1ccc(C(C)(C)C=O)cc1OC,208.25
EN300-227622,CCOc1cc(C=O)ccc1OC(C)C,208.25
EN300-1717699,CCOC(OCC)c1ccc(C=O)cc1,208.25
EN300-09140,CCCOc1c(C=O)cccc1OCC,208.25
EN300-1703480,COc1c(C)c(C)c(OC)c(C=O)c1C,208.25
EN300-61799,CCC(C)Oc1cc(C=O)ccc1OC,208.25
EN300-01108,COc1cc(C=O)ccc1OCC(C)C,208.25
EN300-6221616,COc1cc(C(C)(C)C)cc(C=O)c1O,208.25
EN300-05349,CCCOc1ccc(C=O)cc1OCC,208.25
EN300-09170,CCCCOc1cc(C=O)ccc1OC,208.25
EN300-07938,COc1ccc(C=O)cc1OCC(C)C,208.25
EN300-259984,COc1cc(C=O)c(O)c(C(C)(C)C)c1,208.25
EN300-27105940,CC(C)Oc1ccc(C=O)c(N(C)C)n1,208.26
EN300-302023,CCn1nccc1[C@@H]1OCCC[C@H]1C=O,208.26
EN300-299544,CCn1cc([C@@H]2OCCC[C@H]2C=O)cn1,208.26
EN300-6503947,CC(C)(C)c1nn(C(C)(C)C)cc1C=O,208.3
EN300-45186368,C[Si](C)(C)C#Cc1cc(C=O)cs1,208.35
EN300-65719,O=Cc1ccc(C(F)(F)F)c(Cl)c1,208.56
EN300-2201478,O=Cc1ccc(C(F)(F)F)cc1Cl,208.56
EN300-7358250,O=Cc1cc(Cl)ccc1C(F)(F)F,208.56
EN300-219218,O=Cc1cccc(C(F)(F)F)c1Cl,208.56
EN300-116579,O=Cc1cc(C(F)(F)F)ccc1Cl,208.56
EN300-1272999,O=Cc1cccc(Cl)c1C(F)(F)F,208.56
EN300-156360,O=Cc1cc(Cl)cc(C(F)(F)F)c1,208.56
EN300-67007,O=Cc1ccc(Cl)c(C(F)(F)F)c1,208.56
EN300-1725371,O=Cc1c(Cl)cccc1C(F)(F)F,208.56
EN300-00976,O=Cc1c(Cl)nc2ccccn2c1=O,208.6
EN300-18415,O=Cc1coc2ccc(Cl)cc2c1=O,208.6
EN300-115797,O=Cc1c(Cl)c2ccccc2oc1=O,208.6
EN300-6473509,Cl.O=Cc1ccc(-c2cc[nH]n2)cc1,208.64
EN300-26870853,Cl.O=Cc1cccc(-c2cc[nH]n2)c1,208.64
EN300-39870428,Cl.O=Cc1cccc(-c2cn[nH]c2)c1,208.64
EN300-1698806,Cl.O=Cc1ccccc1-n1cccn1,208.64
EN300-39875074,Cl.O=Cc1ccc(-c2cn[nH]c2)cc1,208.64
EN300-7761742,C#Cc1cc(Br)cc(C=O)c1,209.04
EN300-39868152,C#Cc1ccc(Br)cc1C=O,209.04
EN300-14548,O=Cc1cc([N+](=O)[O-])cc2c1OCOC2,209.16
EN300-202722,COC(=O)c1ccc([N+](=O)[O-])c(C=O)c1,209.16
EN300-215091,COC(=O)c1cccc(C=O)c1[N+](=O)[O-],209.16
EN300-6185902,COC(=O)c1cc(C=O)cc([N+](=O)[O-])c1,209.16
EN300-2295744,COC(=O)c1cc(C=O)ccc1[N+](=O)[O-],209.16
EN300-258504,COC(=O)c1ccc(C=O)c([N+](=O)[O-])c1,209.16
EN300-49760,O=Cc1cc2c(cc1[N+](=O)[O-])OCCO2,209.16
EN300-4417586,COC(=O)c1cc([N+](=O)[O-])ccc1C=O,209.16
EN300-09336,COc1cc(C=O)ccc1OCC(N)=O,209.2
EN300-1842628,COc1ccc(CCC=O)cc1[N+](=O)[O-],209.2
EN300-818799,COC(=O)c1cc(C=O)n2c1COCC2,209.2
EN300-08006,COc1ccc(C=O)cc1OCC(N)=O,209.2
EN300-66400,O=Cc1ccc(N2CCOCC2)c(F)c1,209.22
EN300-794467,COC(=O)c1cc2cc(C=O)sc2[nH]1,209.22
EN300-251276,CC(C)(C)OC(=O)Cn1cccc1C=O,209.24
EN300-249650,CCOC(=O)Cn1c(C)cc(C=O)c1C,209.24
EN300-7378283,Cn1c2ccccc2c2cc(C=O)ccc21,209.24
EN300-63789,Cc1nn(C)c(N2CCOCC2)c1C=O,209.25
EN300-128475,CN(C)C(=O)Sc1cccc(C=O)c1,209.26
EN300-128109,CN(C)C(=S)Oc1cccc(C=O)c1,209.26
EN300-258234,CC(=O)N1CCc2sc(C=O)cc2C1,209.26
EN300-136234,CN(C)C(=O)Sc1ccc(C=O)cc1,209.26
EN300-6749017,CN(C)C(=S)Oc1ccccc1C=O,209.26
EN300-136236,CN(C)C(=S)Oc1ccc(C=O)cc1,209.26
EN300-117884,Cc1nn2c(C=O)c(C(C)C)nc2s1,209.27
EN300-3077001,Cc1ccsc1-c1ncc(C=O)s1,209.29
EN300-5378241,O=CC1CCN(C2CCCCCC2)CC1,209.33
EN300-213649,O=Cc1cc(Cl)cc(Cl)c1Cl,209.46
EN300-21232,O=Cc1c(Cl)ccc(Cl)c1Cl,209.46
EN300-94782,O=Cc1cc(Cl)c(Cl)c(Cl)c1,209.46
EN300-2941952,O=Cc1ccc(Cl)c(Cl)c1Cl,209.46
EN300-117507,O=Cc1c(Cl)cc(Cl)cc1Cl,209.46
EN300-153610,O=Cc1ccc(Cl)nc1C(F)(F)F,209.55
EN300-2254735,O=Cc1cc(Cl)cc(C(F)(F)F)n1,209.55
EN300-365864,O=Cc1cc(C(F)(F)F)cc(Cl)n1,209.55
EN300-2272636,O=Cc1cc(Cl)ncc1C(F)(F)F,209.55
EN300-7491862,O=Cc1ccc(Cl)c(C(F)(F)F)n1,209.55
EN300-1719654,O=Cc1c(C(F)(F)F)ccnc1Cl,209.55
EN300-247116,O=Cc1cc(C(F)(F)F)cnc1Cl,209.55
EN300-342212,O=Cc1ccc(C(F)(F)F)nc1Cl,209.55
EN300-755288,O=Cc1cc(Cl)nc(C(F)(F)F)c1,209.55
EN300-703652,O=Cc1cc2cc(F)ccc2nc1Cl,209.6
EN300-198577,O=Cc1cc2ccc(F)cc2nc1Cl,209.6
EN300-1725277,COc1cc2c(C=O)c[nH]c2cc1Cl,209.63
EN300-28980,Cc1nn(C)c2nc(Cl)c(C=O)cc12,209.63
EN300-121912,O=Cc1c(Cl)cccc1N1CCCC1,209.67
EN300-2944765,N#Cc1cccc(C=O)c1Br,210.03
EN300-268577,N#Cc1ccc(Br)c(C=O)c1,210.03
EN300-97890,N#Cc1ccc(C=O)c(Br)c1,210.03
EN300-217429,O=Cc1cc(F)c(C(F)(F)F)cc1F,210.1
EN300-3560773,O=Cc1c(F)cc(C(F)(F)F)cc1F,210.1
EN300-1725949,COCOc1ccc2c(c1C=O)OCO2,210.18
EN300-300278,COC(=O)c1ccc(OC)c(O)c1C=O,210.18
EN300-1697435,COC(=O)c1cn2c(C=O)cnc2s1,210.21
EN300-62377,COc1cc(C=O)cc2sc(=O)oc12,210.21
EN300-252012,Cn1ncc(C(=O)OC(C)(C)C)c1C=O,210.23
EN300-1841089,COc1cc(CCC=O)cc(OC)c1O,210.23
EN300-156684,N#Cc1ccccc1Cn1cccc1C=O,210.23
EN300-41791,COCCOc1ccc(C=O)cc1OC,210.23
EN300-306881,Cn1nc(C(=O)OC(C)(C)C)cc1C=O,210.23
EN300-57282,CCOc1c(OC)cc(C=O)cc1OC,210.23
EN300-08904,C#CCOc1ccc2ccccc2c1C=O,210.23
EN300-37453914,CC(C)(C)OC(=O)Cn1ccc(C=O)n1,210.23
EN300-2295575,CCOC(=O)c1nn(C(C)C)cc1C=O,210.23
EN300-227949,CCOc1cc(C=O)ccc1OCCO,210.23
EN300-65880,COC(=O)CCn1nc(C)c(C=O)c1C,210.23
EN300-9709027,CC(C)(C)OC(=O)Cn1ccnc1C=O,210.23
EN300-233255,CCC(C)n1nc(C(=O)OC)cc1C=O,210.23
EN300-41724,O=CC1=Cc2c(ccc3ccccc23)OC1,210.23
EN300-7431231,Cn1c(C(=O)OC(C)(C)C)cnc1C=O,210.23
EN300-123111,CCOC(=O)Cn1nc(C)c(C=O)c1C,210.23
EN300-9683108,CCCn1cc(C=O)c(C(=O)OCC)n1,210.23
EN300-269509,Cn1cc(C=O)c(C(=O)OC(C)(C)C)n1,210.23
EN300-1270316,CC(=O)OCCn1nc(C)c(C=O)c1C,210.23
EN300-233254,COC(=O)c1cc(C=O)n(CC(C)C)n1,210.23
EN300-84703,CSc1cc2c(cc1C=O)OCCO2,210.25
EN300-8946054,O=Cc1ccc2c(c1)CCCS2(=O)=O,210.25
EN300-78040,CC(=O)N(c1nc(C=O)cs1)C1CC1,210.25
EN300-24799,CCOc1c(C=O)c(C)nn1CC(C)C,210.27
EN300-729662,Cc1ccc(-c2ccccc2C=O)c(C)c1,210.27
EN300-26983676,CC(C)c1nn(C(C)(C)C)c(O)c1C=O,210.27
EN300-27780150,COC(=O)C1CCC2(CC1)CC(C=O)C2,210.27
EN300-211045,O=CCCc1ccc(-c2ccccc2)cc1,210.27
EN300-85950,Cc1cc(C)cc(-c2ccc(C=O)cc2)c1,210.27
EN300-1725092,O=Cc1ccccc1CCc1ccccc1,210.27
EN300-132481,CC(C)N1CCc2nc(C=O)sc2C1,210.3
EN300-06824,Cc1nc(N2CCCCC2)sc1C=O,210.3
EN300-7418296,CC(C)[Si](C#CC=O)(C(C)C)C(C)C,210.39
EN300-134358,O=Cc1c(Cl)cc(Cl)nc1Cl,210.45
EN300-193423,O=Cc1cc(Cl)ccc1OCC1CC1,210.66
EN300-223107,Cc1c(C=O)sc2c(Cl)cccc12,210.68
EN300-6489386,N#Cc1ccc(Br)c(C=O)n1,211.02
EN300-26270395,O=C/C(Br)=C/c1ccccc1,211.06
EN300-6493861,O=C/C=C/c1ccc(Br)cc1,211.06
EN300-45142297,O=Cc1c[nH]c2ccc(OC(F)F)cc12,211.16
EN300-45143300,O=Cc1c[nH]c2cccc(OC(F)F)c12,211.16
EN300-109178,COc1ccc(C=O)c([N+](=O)[O-])c1OC,211.17
EN300-18321,COc1cc(C=O)c([N+](=O)[O-])cc1OC,211.17
EN300-9404220,CC(C)(C)OC(=O)Nc1ccoc1C=O,211.21
EN300-213221,CN(C)c1c(C=O)c(=O)n(C)c(=O)n1C,211.22
EN300-127819,Cn1cc(C=O)c(-c2ccc(C#N)cc2)n1,211.22
EN300-1292652,Cc1cn(-c2ccc(C=O)cc2C#N)cn1,211.22
EN300-708882,CC(C)(C)OC(=O)N1C[C@H]2C[C@@]2(C=O)C1,211.26
EN300-6982772,CC(C)(C)OC(=O)N1C[C@@H]2[C@@H](C=O)[C@@H]2C1,211.26
EN300-22371,CN(c1ccccc1)c1ccc(C=O)cc1,211.26
EN300-307495,CC(C)(C)OC(=O)N1CC2CC1(C=O)C2,211.26
EN300-7472022,CC(C)(C)OC(=O)N1CCCC=C1C=O,211.26
EN300-37450490,CC(C)(C)OC(=O)N1CC[C@@H]2C[C@@]21C=O,211.26
EN300-27149653,CC(C)(C)OC(=O)N1CC=CC1(C)C=O,211.26
EN300-749502,CC(C)(C)OC(=O)N1C=C(C=O)CCC1,211.26
EN300-650527,CC(C)(C)OC(=O)NC12CC(C=O)(C1)C2,211.26
EN300-159873,CC(C)(C)OC(=O)N1CC2CC2(C=O)C1,211.26
EN300-92365,O=Cc1ccc(CN2CCSCC2)o1,211.28
EN300-101483,O=CC1(CN2CCOCC2)CCCCC1,211.3
EN300-61104,O=Cc1c(Cl)nc(Cl)nc1Cl,211.43
EN300-214466,CC(C=O)=Cc1ccccc1OC(F)F,212.19
EN300-35992,O=Cc1nc(-c2ccco2)n2ccccc12,212.2
EN300-53111,O=Cc1c[nH]nc1-c1cc2ccccc2o1,212.2
EN300-94340,O=Cc1c(-n2ccnc2)nc2ccccn12,212.21
EN300-315285,COCOC(C)c1cc(F)ccc1C=O,212.22
EN300-129807,COc1cc(-c2ccccc2)ccc1C=O,212.24
EN300-110364,O=Cc1cc(Cc2ccccc2)ccc1O,212.24
EN300-1861450,O=CCc1cccc(Oc2ccccc2)c1,212.24
EN300-15513,O=Cc1ccccc1OCc1ccccc1,212.24
EN300-15512,O=Cc1ccc(OCc2ccccc2)cc1,212.24
EN300-1861023,O=CCc1ccc(Oc2ccccc2)cc1,212.24
EN300-85006,COc1ccccc1-c1ccc(C=O)cc1,212.24
EN300-15523,O=Cc1cccc(OCc2ccccc2)c1,212.24
EN300-75434,Cc1cc(C=O)ccc1Oc1ccccc1,212.24
EN300-182735,O=Cc1cccc(COc2ccccc2)c1,212.24
EN300-104305,COc1ccc(-c2ccccc2)cc1C=O,212.24
EN300-194695,CN(c1ccccc1)c1ccc(C=O)cn1,212.25
EN300-00984,Cc1c(C=O)c2ccccn2c1CCC#N,212.25
EN300-1608724,Cc1sc(C)c(C2OCCO2)c1C=O,212.27
EN300-83210,COc1cc(C=O)c(SC)cc1OC,212.27
EN300-705910,O=Cc1ccc2sc3ccccc3c2c1,212.27
EN300-6496969,CC(C)S(=O)(=O)c1ccc(C=O)cc1,212.27
EN300-246738,CC(C=O)c1ccc(S(C)(=O)=O)cc1,212.27
EN300-7378285,O=Cc1cccc2c1sc1ccccc12,212.27
EN300-321509,CC(C)(C)OC(=O)c1ccc(C=O)s1,212.27
EN300-06933,Cc1nc(N2CCOCC2)sc1C=O,212.27
EN300-39914057,CC(C)(C)OC(=O)C1CCC(C=O)CC1,212.29
EN300-27158960,COC1(OC)CC2(CCC(C=O)CC2)C1,212.29
EN300-43348051,CC(C)(C)OC(=O)[C@H]1CC[C@H](C=O)CC1,212.29
EN300-8527415,CCN(CC)CCc1nc(C=O)cs1,212.31
EN300-7437670,CCN(CC)CCN1CCC(C=O)CC1,212.33
EN300-27146552,CC(C)(C)[Si](C)(C)OCCC#CC=O,212.36
EN300-55579,Cn1nc(C(F)(F)F)c(C=O)c1Cl,212.56
EN300-7409309,O=CC1=C(Cl)c2cc(F)ccc2OC1,212.6
EN300-192701,CCOC(=O)c1ccc(C=O)cc1Cl,212.63
EN300-13122,O=Cc1cc(Cl)c2c(c1)OCCCO2,212.63
EN300-28247773,Cl.O=Cc1cccnc1N1CCCC1,212.68
EN300-266344,CC(C=O)c1ccc(Br)cc1,213.07
EN300-21666539,CCc1ccc(Br)c(C=O)c1,213.07
EN300-6505400,Cc1cc(C=O)cc(Br)c1C,213.07
EN300-97030,CC(C=O)c1cccc(Br)c1,213.07
EN300-218348,CCc1cc(Br)ccc1C=O,213.07
EN300-1707369,Cc1cc(C=O)cc(C)c1Br,213.07
EN300-109081,CC(C=O)c1ccccc1Br,213.07
EN300-177341,Cc1cc(Br)cc(C)c1C=O,213.07
EN300-216279,Cc1ccc(C=O)c(C)c1Br,213.07
EN300-317442,O=CCCc1ccc(Br)cc1,213.07
EN300-154374,Cc1cc(C=O)c(C)cc1Br,213.07
EN300-7464650,O=Cc1c[nH]c2cccc(C(F)(F)F)c12,213.16
EN300-6732384,O=Cc1c[nH]c2cc(C(F)(F)F)ccc12,213.16
EN300-5408733,O=Cc1cc(C(F)(F)F)cc2[nH]ccc12,213.16
EN300-6733806,O=Cc1cccc2nc(C(F)F)sc12,213.2
EN300-7456196,CCOC(=O)N1C=C(C=O)OCC1(C)C,213.23
EN300-30890,O=Cc1ccc(OCc2cccnc2)cc1,213.23
EN300-152291,COc1ccc(-c2ccncc2)cc1C=O,213.23
EN300-191418,O=Cc1ccc(OCc2ccccc2)cn1,213.23
EN300-75426,Cc1cc(C=O)ccc1Oc1cccnc1,213.23
EN300-27286,O=Cc1ccccc1OCc1ccccn1,213.23
EN300-35963,O=Cc1ccccc1OCc1ccncc1,213.23
EN300-36781,O=Cc1cccc(OCc2ccccn2)c1,213.23
EN300-31672,O=Cc1ccccc1OCc1cccnc1,213.23
EN300-36537,O=Cc1ccc(OCc2ccncc2)cc1,213.23
EN300-1072599,CC(C)(C)OC(=O)N1C=C(C=O)OCC1,213.23
EN300-69473,COc1ccc(-c2ccncc2C=O)cc1,213.23
EN300-40462,O=Cc1ccc(OCc2ccccn2)cc1,213.23
EN300-267474,O=Cc1nnn(-c2ccccc2)c1C1CC1,213.24
EN300-265510,CN(C)S(=O)(=O)c1ccc(C=O)cc1,213.25
EN300-265511,CN(C)S(=O)(=O)c1cccc(C=O)c1,213.25
EN300-7089825,CC(C)(C)OC(=O)N1CC[C@H](CC=O)C1,213.27
EN300-7094451,CC(C)(C)OC(=O)N1CC[C@@H](CC=O)C1,213.27
EN300-227400,CC(C)(C)OC(=O)NC(C=O)CC1CC1,213.27
EN300-9405687,C=C(C)CC(C=O)NC(=O)OC(C)(C)C,213.27
EN300-1879947,CC(C)(C)OC(=O)N1CCCC1CC=O,213.27
EN300-1881489,CC(C=O)C1CN(C(=O)OC(C)(C)C)C1,213.27
EN300-1623346,CC(C)(C)OC(=O)N1CCCC1(C)C=O,213.27
EN300-6982312,CC1(C=O)CC(NC(=O)OC(C)(C)C)C1,213.27
EN300-312232,CC(C)(C)OC(=O)N[C@@H]1CCC[C@@H]1C=O,213.27
EN300-341853,CC(C)(C)OC(=O)NC1(CC=O)CCC1,213.27
EN300-6285952,CC(C)(C)OC(=O)N1CCC[C@]1(C)C=O,213.27
EN300-253270,CC1CC(C=O)N(C(=O)OC(C)(C)C)C1,213.27
EN300-32297883,CC(C)(C)OC(=O)N1CC(C=O)C1(C)C,213.27
EN300-4350234,CCC1(C=O)CN(C(=O)OC(C)(C)C)C1,213.27
EN300-112652,CC(C)(C)OC(=O)N1CCC(CC=O)C1,213.27
EN300-6513003,CC1CC(C=O)CN1C(=O)OC(C)(C)C,213.27
EN300-340768,CC(C)(C)OC(=O)N1CC(CCC=O)C1,213.27
EN300-378628,CC(C)(C)OC(=O)N1CCC[C@H](C=O)C1,213.27
EN300-96923,CC(C)(C)OC(=O)N1CCCCC1C=O,213.27
EN300-6489113,CC1(CC=O)CN(C(=O)OC(C)(C)C)C1,213.27
EN300-3925082,CN(C(=O)OC(C)(C)C)C1(C=O)CCC1,213.27
EN300-1725311,CC(C)(C)OC(=O)NC1(C=O)CCCC1,213.27
EN300-154094,CC1(C=O)CCN(C(=O)OC(C)(C)C)C1,213.27
EN300-1889036,CC(C)(C)OC(=O)NC(C=O)C1(C)CC1,213.27
EN300-5967052,CC(C)(C)OC(=O)NC1CC(CC=O)C1,213.27
EN300-4305509,CC(C)(C)OC(=O)NC(CC=O)C1CC1,213.27
EN300-1658976,CC1CCN(C(=O)OC(C)(C)C)C1C=O,213.27
EN300-260052,CC(C)(C)OC(=O)N1CCCC[C@@H]1C=O,213.27
EN300-4388320,CC(C)(C)OC(=O)N1CC(C)(C)C1C=O,213.27
EN300-3931954,CN(C(=O)OC(C)(C)C)C1CC(C=O)C1,213.27
EN300-222420,CC(C)(C)OC(=O)NCC1(C=O)CCC1,213.27
EN300-74115,CC(C)(C)OC(=O)N1CCC(C=O)CC1,213.27
EN300-1694234,CC(C)(C)OC(=O)N1CCC[C@@]1(C)C=O,213.27
EN300-374251,CC(C)(C)OC(=O)N1CCC[C@@H](C=O)C1,213.27
EN300-657184,CC(C)(C)OC(=O)N[C@@H]1CC[C@H](C=O)C1,213.27
EN300-28244504,COC(=O)C1CCN(C(C)(C)C=O)CC1,213.27
EN300-71625,CC(C)(C)OC(=O)N1CCCC(C=O)C1,213.27
EN300-04830,Cc1ccccc1-n1c(C)cc(C=O)c1C,213.28
EN300-04515,Cc1cccc(-n2c(C)cc(C=O)c2C)c1,213.28
EN300-6502242,CC(C)c1ccccc1-n1cccc1C=O,213.28
EN300-18238867,Cc1cc(C)c(-n2cccc2C=O)c(C)c1,213.28
EN300-04086,Cc1ccc(-n2c(C)cc(C=O)c2C)cc1,213.28
EN300-226851,Cc1cc(C=O)c(C)n1Cc1ccccc1,213.28
EN300-176070,O=Cc1c[nH]c2cc(Cl)cc(Cl)c12,214.05
EN300-87455,O=Cc1cc2cc(Cl)c(Cl)cc2[nH]1,214.05
EN300-8152747,O=Cc1c[nH]c2cc(Cl)c(Cl)cc12,214.05
EN300-37267627,Cc1cc(Br)c(C=O)nc1C,214.06
EN300-22114748,O=Cc1nc2ccccc2n1C(F)(F)F,214.14
EN300-26886929,O=Cc1cccc(C2(C(F)(F)F)N=N2)c1,214.14
EN300-129274,O=Cc1ccc(C2(C(F)(F)F)N=N2)cc1,214.14
EN300-200261,CC(C=O)=Cc1ccccc1C(F)(F)F,214.18
EN300-208449,CC(C=O)=Cc1cccc(C(F)(F)F)c1,214.18
EN300-6482128,CCOC(=O)C1(C(=O)OCC)CC1C=O,214.22
EN300-365142,COc1ccc(-c2cncnc2)cc1C=O,214.22
EN300-219575,COc1ccccc1-c1ncc(C=O)cn1,214.22
EN300-35992679,COC(=O)c1cc(C=O)c2ccccc2c1,214.22
EN300-11997293,COC(=O)c1ccc(C=O)c2ccccc12,214.22
EN300-194169,O=CC(c1ccccc1)c1ccc(F)cc1,214.23
EN300-342234,Cn1nc2c(c1C=O)CS(=O)(=O)CC2,214.24
EN300-106275,O=Cc1cnn(C2CCS(=O)(=O)C2)c1,214.24
EN300-26002985,COc1cc(C=O)ccc1S(C)(=O)=O,214.24
EN300-05774,Cc1nn(Cc2ccccc2)c(C)c1C=O,214.26
EN300-1179915,CC(C)c1ccn(-c2ccc(C=O)cc2)n1,214.26
EN300-6737047,Cc1ccc(-c2n[nH]c(C)c2C=O)cc1C,214.26
EN300-237991,Cc1ccccc1-n1nc(C)c(C=O)c1C,214.26
EN300-80089,CC(C)Oc1ccc2ccccc2c1C=O,214.26
EN300-6503340,CC(C)c1ccc(-c2n[nH]cc2C=O)cc1,214.26
EN300-43834,O=CC1=C(O)C(=Cc2ccccc2)CCC1,214.26
EN300-50463,CC(C)c1nn(-c2ccccc2)cc1C=O,214.26
EN300-06561,CCCOc1ccc2ccccc2c1C=O,214.26
EN300-92347,O=Cc1ccc(Sc2ccccc2)cc1,214.28
EN300-7433507,CC(C)(C)[Si](C)(C)OC1(CC=O)CC1,214.38
EN300-640585,CC(C)(C)[Si](C)(C)OC1(C=O)CCC1,214.38
EN300-393489,CC(C)(C)[Si](C)(C)OC(C=O)C1CC1,214.38
EN300-7428114,CC(C)(C)[Si](C)(C)OCC1(C=O)CC1,214.38
EN300-342445,COC(=O)c1cc(Cl)cc(C=O)c1O,214.6
EN300-1694102,COC(=O)c1cc(C=O)c(Cl)cc1O,214.6
EN300-1662347,COC(=O)c1c(Cl)ccc(O)c1C=O,214.6
EN300-6472617,O=Cc1sc2cccc(F)c2c1Cl,214.64
EN300-230488,CCOc1cc(Cl)c(C=O)cc1OC,214.65
EN300-08926,CCOc1c(Cl)cc(C=O)cc1OC,214.65
EN300-08882,CCOc1cc(C=O)cc(Cl)c1OC,214.65
EN300-170759,CC(C)Sc1cccc(Cl)c1C=O,214.71
EN300-3033441,O=Cc1cc2cc(Cl)cc(Cl)c2o1,215.03
